datetime,variable
11/05/2019 17:50,3793.575642
11/05/2019 18:00,4051.170281
11/05/2019 18:10,4194.106152
11/05/2019 18:20,4372.413515
11/05/2019 18:30,4573.217635
11/05/2019 18:40,4702.896376
11/05/2019 18:50,4929.440657
11/05/2019 19:00,5002.60627
11/05/2019 19:10,5345.049926
11/05/2019 19:20,5517.015009
11/05/2019 19:30,5912.066153
11/05/2019 19:40,6064.367569
11/05/2019 19:50,6248.477993
11/05/2019 20:00,6514.881369
11/05/2019 20:10,6747.749139
11/05/2019 20:20,7036.889546
11/05/2019 20:30,6895.984003
11/05/2019 20:40,7211.302438
11/05/2019 20:50,7462.626512
11/05/2019 21:00,7693.52204
11/05/2019 21:10,7834.076154
11/05/2019 21:20,7933.45611
11/05/2019 21:30,8014.459093
11/05/2019 21:40,8271.268892
11/05/2019 21:50,8430.495163
11/05/2019 22:00,8497.728603
11/05/2019 22:10,8820.072919
11/05/2019 22:20,8732.305822
11/05/2019 22:30,8627.161452
11/05/2019 22:40,8988.011362
11/05/2019 22:50,8969.378216
11/05/2019 23:00,8757.538743
11/05/2019 23:10,8633.936103
11/05/2019 23:20,8461.592149
11/05/2019 23:30,8309.202206
11/05/2019 23:40,7874.213642
11/05/2019 23:50,7664.999367
12/05/2019 00:00,8220.289571
12/05/2019 00:10,8402.542609
12/05/2019 00:20,8774.167417
12/05/2019 00:30,9005.071767
12/05/2019 00:40,9277.404383
12/05/2019 00:50,9314.014318
12/05/2019 01:00,9338.401372
12/05/2019 01:10,9287.14697
12/05/2019 01:20,9273.599576
12/05/2019 01:30,9434.612305
12/05/2019 01:40,9306.267918
12/05/2019 01:50,9093.932708
12/05/2019 02:00,8991.659562
12/05/2019 02:10,8988.159465
12/05/2019 02:20,8782.296729
12/05/2019 02:30,8954.60958
12/05/2019 02:40,8813.684671
12/05/2019 02:50,8561.132572
12/05/2019 03:00,8392.139277
12/05/2019 03:10,8452.643104
12/05/2019 03:20,8307.573953
12/05/2019 03:30,8161.032463
12/05/2019 03:40,7925.219492
12/05/2019 03:50,7844.262401
12/05/2019 04:00,7656.918973
12/05/2019 04:10,7525.988482
12/05/2019 04:20,7436.91474
12/05/2019 04:30,7429.159165
12/05/2019 04:40,6978.235837
12/05/2019 04:50,6956.178911
12/05/2019 05:00,6799.651107
12/05/2019 05:10,6598.458566
12/05/2019 05:20,6207.836843
12/05/2019 05:30,6284.263797
12/05/2019 05:40,6069.808735
12/05/2019 05:50,5926.12724
12/05/2019 06:00,5396.160215
12/05/2019 06:10,5420.631106
12/05/2019 06:20,5122.326564
12/05/2019 06:30,4705.523487
12/05/2019 06:40,4609.471477
12/05/2019 06:50,4621.125363
12/05/2019 07:00,4217.365423
12/05/2019 07:10,4196.253154
12/05/2019 07:20,3929.283709
12/05/2019 07:30,3439.849575
12/05/2019 07:40,3486.361298
12/05/2019 07:50,3100.830267
12/05/2019 08:00,2699.592891
12/05/2019 08:10,2597.786134
12/05/2019 08:20,2252.853852
12/05/2019 08:30,1954.82167
12/05/2019 08:40,2114.030254
12/05/2019 08:50,1823.587176
12/05/2019 09:00,1773.701687
12/05/2019 09:10,1517.446087
12/05/2019 09:20,1603.064809
12/05/2019 09:30,1400.864556
12/05/2019 09:40,1384.286026
12/05/2019 09:50,1312.014985
12/05/2019 10:00,1446.325294
12/05/2019 10:10,1502.168569
12/05/2019 10:20,1474.591314
12/05/2019 10:30,1206.077997
12/05/2019 10:40,1461.309844
12/05/2019 10:50,1377.23239
12/05/2019 11:00,1258.874708
12/05/2019 11:10,1336.995704
12/05/2019 11:20,1158.274763
12/05/2019 11:30,1218.963863
12/05/2019 11:40,1345.741873
12/05/2019 11:50,1301.813358
12/05/2019 12:00,1084.670184
12/05/2019 12:10,1318.436153
12/05/2019 12:20,1473.853393
12/05/2019 12:30,1350.549839
12/05/2019 12:40,1458.327616
12/05/2019 12:50,1286.664293
12/05/2019 13:00,1276.583801
12/05/2019 13:10,1495.550156
12/05/2019 13:20,1470.152224
12/05/2019 13:30,1540.096438
12/05/2019 13:40,1384.90671
12/05/2019 13:50,1503.175807
12/05/2019 14:00,1489.627615
12/05/2019 14:10,1654.63354
12/05/2019 14:20,1685.117381
12/05/2019 14:30,1804.370365
12/05/2019 14:40,1932.785474
12/05/2019 14:50,2025.582204
12/05/2019 15:00,2020.703803
12/05/2019 15:10,2268.441279
12/05/2019 15:20,2449.828348
12/05/2019 15:30,2366.736303
12/05/2019 15:40,2658.149702
12/05/2019 15:50,2888.21861
12/05/2019 16:00,2941.653441
12/05/2019 16:10,3161.359888
12/05/2019 16:20,3565.932592
12/05/2019 16:30,3480.939292
12/05/2019 16:40,3511.871128
12/05/2019 16:50,3618.594225
12/05/2019 17:00,3895.342239
12/05/2019 17:10,4240.294035
12/05/2019 17:20,4186.71978
12/05/2019 17:30,4724.42301
12/05/2019 17:40,4824.784979
12/05/2019 17:50,4742.609513
12/05/2019 18:00,5033.664737
12/05/2019 18:10,5207.808916
12/05/2019 18:20,5355.766715
12/05/2019 18:30,5711.767419
12/05/2019 18:40,5771.944668
12/05/2019 18:50,5834.491557
12/05/2019 19:00,6087.084174
12/05/2019 19:10,6339.412751
12/05/2019 19:20,6559.806507
12/05/2019 19:30,6826.672736
12/05/2019 19:40,6982.752512
12/05/2019 19:50,7360.080016
12/05/2019 20:00,7455.768354
12/05/2019 20:10,7647.106935
12/05/2019 20:20,8011.601623
12/05/2019 20:30,8100.325563
12/05/2019 20:40,8279.012229
12/05/2019 20:50,8566.615724
12/05/2019 21:00,8614.011433
12/05/2019 21:10,8745.733066
12/05/2019 21:20,8870.100599
12/05/2019 21:30,9047.116307
12/05/2019 21:40,9283.535085
12/05/2019 21:50,9392.008464
12/05/2019 22:00,9595.369422
12/05/2019 22:10,9626.217752
12/05/2019 22:20,9826.370787
12/05/2019 22:30,9880.519251
12/05/2019 22:40,9870.011284
12/05/2019 22:50,9898.022252
12/05/2019 23:00,9638.619084
12/05/2019 23:10,9583.662043
12/05/2019 23:20,9388.305951
12/05/2019 23:30,9339.368713
12/05/2019 23:40,8929.941445
12/05/2019 23:50,8739.711042
13/05/2019 00:00,8032.541098
13/05/2019 00:10,8387.642766
13/05/2019 00:20,8506.962263
13/05/2019 00:30,8775.395139
13/05/2019 00:40,9059.656894
13/05/2019 00:50,9016.886758
13/05/2019 01:00,9155.480801
13/05/2019 01:10,9078.343987
13/05/2019 01:20,8966.168272
13/05/2019 01:30,8774.406753
13/05/2019 01:40,8930.186547
13/05/2019 01:50,9047.001582
13/05/2019 02:00,8693.268426
13/05/2019 02:10,8830.909439
13/05/2019 02:20,8651.336164
13/05/2019 02:30,8639.92131
13/05/2019 02:40,8387.547051
13/05/2019 02:50,8239.791489
13/05/2019 03:00,8236.038567
13/05/2019 03:10,8012.394898
13/05/2019 03:20,8009.040037
13/05/2019 03:30,7723.502789
13/05/2019 03:40,7825.938398
13/05/2019 03:50,7579.346392
13/05/2019 04:00,7287.462201
13/05/2019 04:10,7381.677538
13/05/2019 04:20,7116.243405
13/05/2019 04:30,6895.449858
13/05/2019 04:40,6863.57959
13/05/2019 04:50,6572.541076
13/05/2019 05:00,6292.667514
13/05/2019 05:10,5994.943209
13/05/2019 05:20,6150.533465
13/05/2019 05:30,5890.852019
13/05/2019 05:40,5537.443393
13/05/2019 05:50,5456.832035
13/05/2019 06:00,5055.212774
13/05/2019 06:10,5071.129687
13/05/2019 06:20,4809.429167
13/05/2019 06:30,4609.753451
13/05/2019 06:40,4371.057986
13/05/2019 06:50,4290.404641
13/05/2019 07:00,3926.897428
13/05/2019 07:10,3855.232023
13/05/2019 07:20,3615.759212
13/05/2019 07:30,3170.32447
13/05/2019 07:40,3025.807865
13/05/2019 07:50,2586.69392
13/05/2019 08:00,2542.225462
13/05/2019 08:10,2348.187178
13/05/2019 08:20,2113.088486
13/05/2019 08:30,1895.819271
13/05/2019 08:40,1808.804214
13/05/2019 08:50,1627.221384
13/05/2019 09:00,1322.515348
13/05/2019 09:10,1437.749128
13/05/2019 09:20,1106.111009
13/05/2019 09:30,1155.161118
13/05/2019 09:40,1118.859382
13/05/2019 09:50,1198.265412
13/05/2019 10:00,1211.65458
13/05/2019 10:10,1230.755679
13/05/2019 10:20,942.3415955
13/05/2019 10:30,1054.545302
13/05/2019 10:40,1077.237963
13/05/2019 10:50,1091.961299
13/05/2019 11:00,1079.116512
13/05/2019 11:10,1015.405626
13/05/2019 11:20,1064.758313
13/05/2019 11:30,1026.3863
13/05/2019 11:40,1062.126565
13/05/2019 11:50,1100.469619
13/05/2019 12:00,958.7436178
13/05/2019 12:10,1168.686655
13/05/2019 12:20,1171.638071
13/05/2019 12:30,1129.452157
13/05/2019 12:40,1078.289522
13/05/2019 12:50,887.9208039
13/05/2019 13:00,944.1326885
13/05/2019 13:10,1035.934961
13/05/2019 13:20,1204.826994
13/05/2019 13:30,1285.171689
13/05/2019 13:40,1120.758968
13/05/2019 13:50,1166.190556
13/05/2019 14:00,1372.056597
13/05/2019 14:10,1361.997597
13/05/2019 14:20,1461.385142
13/05/2019 14:30,1662.105216
13/05/2019 14:40,1492.557337
13/05/2019 14:50,1772.539948
13/05/2019 15:00,1712.437393
13/05/2019 15:10,1877.786962
13/05/2019 15:20,2109.826756
13/05/2019 15:30,2187.310587
13/05/2019 15:40,2472.226844
13/05/2019 15:50,2418.052489
13/05/2019 16:00,2683.11422
13/05/2019 16:10,2933.371301
13/05/2019 16:20,2859.221137
13/05/2019 16:30,2911.393191
13/05/2019 16:40,3358.33614
13/05/2019 16:50,3341.068358
13/05/2019 17:00,3688.420356
13/05/2019 17:10,3912.355378
13/05/2019 17:20,3985.165164
13/05/2019 17:30,4092.963147
13/05/2019 17:40,4427.156367
13/05/2019 17:50,4512.031732
13/05/2019 18:00,4634.455212
13/05/2019 18:10,5071.823953
13/05/2019 18:20,5162.801339
13/05/2019 18:30,5540.83478
13/05/2019 18:40,5537.981024
13/05/2019 18:50,5687.314335
13/05/2019 19:00,5961.119765
13/05/2019 19:10,6199.381183
13/05/2019 19:20,6516.819459
13/05/2019 19:30,6609.469775
13/05/2019 19:40,6694.439891
13/05/2019 19:50,7023.10659
13/05/2019 20:00,7418.989764
13/05/2019 20:10,7551.357485
13/05/2019 20:20,7663.831632
13/05/2019 20:30,7781.63676
13/05/2019 20:40,8159.62865
13/05/2019 20:50,8329.977021
13/05/2019 21:00,8437.282994
13/05/2019 21:10,8429.4034
13/05/2019 21:20,8695.641325
13/05/2019 21:30,8917.616984
13/05/2019 21:40,9041.439015
13/05/2019 21:50,9142.509499
13/05/2019 22:00,9249.215805
13/05/2019 22:10,9215.865287
13/05/2019 22:20,9611.30522
13/05/2019 22:30,9570.965648
13/05/2019 22:40,9642.442372
13/05/2019 22:50,9584.869549
13/05/2019 23:00,9642.744957
13/05/2019 23:10,9485.577074
13/05/2019 23:20,9345.21349
13/05/2019 23:30,8926.555275
13/05/2019 23:40,8806.548468
13/05/2019 23:50,8285.831509
14/05/2019 00:00,7282.980211
14/05/2019 00:10,7534.58593
14/05/2019 00:20,7873.606662
14/05/2019 00:30,8215.136993
14/05/2019 00:40,8606.758258
14/05/2019 00:50,8506.308992
14/05/2019 01:00,8397.259062
14/05/2019 01:10,8584.705714
14/05/2019 01:20,8290.006202
14/05/2019 01:30,8110.530927
14/05/2019 01:40,8255.638977
14/05/2019 01:50,8204.34492
14/05/2019 02:00,8178.020128
14/05/2019 02:10,7961.000117
14/05/2019 02:20,8038.119054
14/05/2019 02:30,7958.198337
14/05/2019 02:40,7815.655269
14/05/2019 02:50,7720.198793
14/05/2019 03:00,7569.712667
14/05/2019 03:10,7295.37665
14/05/2019 03:20,7322.882967
14/05/2019 03:30,7031.51953
14/05/2019 03:40,7088.761373
14/05/2019 03:50,6779.451483
14/05/2019 04:00,6847.080748
14/05/2019 04:10,6674.856296
14/05/2019 04:20,6522.687634
14/05/2019 04:30,6019.770104
14/05/2019 04:40,6057.977698
14/05/2019 04:50,5775.649113
14/05/2019 05:00,5767.012001
14/05/2019 05:10,5474.647589
14/05/2019 05:20,5441.904986
14/05/2019 05:30,5019.013835
14/05/2019 05:40,4860.109907
14/05/2019 05:50,4628.851817
14/05/2019 06:00,4579.093639
14/05/2019 06:10,4277.538174
14/05/2019 06:20,4149.190133
14/05/2019 06:30,3976.061753
14/05/2019 06:40,3390.43194
14/05/2019 06:50,3418.887141
14/05/2019 07:00,3148.052772
14/05/2019 07:10,2884.929443
14/05/2019 07:20,2634.822043
14/05/2019 07:30,2350.584738
14/05/2019 07:40,2183.913402
14/05/2019 07:50,1989.963245
14/05/2019 08:00,1808.986146
14/05/2019 08:10,1632.866761
14/05/2019 08:20,1472.50359
14/05/2019 08:30,1146.177971
14/05/2019 08:40,965.8543176
14/05/2019 08:50,910.5482269
14/05/2019 09:00,607.0503839
14/05/2019 09:10,405.5558006
14/05/2019 09:20,357.3295271
14/05/2019 09:30,499.3463187
14/05/2019 09:40,452.3511713
14/05/2019 09:50,410.0492683
14/05/2019 10:00,394.9095373
14/05/2019 10:10,242.8405369
14/05/2019 10:20,376.2541307
14/05/2019 10:30,223.7660024
14/05/2019 10:40,278.8625316
14/05/2019 10:50,146.4496349
14/05/2019 11:00,331.2300809
14/05/2019 11:10,190.4170527
14/05/2019 11:20,325.4376549
14/05/2019 11:30,356.8611553
14/05/2019 11:40,364.7671375
14/05/2019 11:50,154.7933854
14/05/2019 12:00,160.8628881
14/05/2019 12:10,109.327155
14/05/2019 12:20,427.0477071
14/05/2019 12:30,229.2728662
14/05/2019 12:40,130.3525561
14/05/2019 12:50,435.1915282
14/05/2019 13:00,272.9370422
14/05/2019 13:10,336.4541768
14/05/2019 13:20,342.1408681
14/05/2019 13:30,176.4210878
14/05/2019 13:40,252.7143575
14/05/2019 13:50,676.2381156
14/05/2019 14:00,455.097589
14/05/2019 14:10,678.1030581
14/05/2019 14:20,732.4944525
14/05/2019 14:30,681.1903044
14/05/2019 14:40,766.0155079
14/05/2019 14:50,920.7615409
14/05/2019 15:00,904.5678899
14/05/2019 15:10,1049.51349
14/05/2019 15:20,1433.079112
14/05/2019 15:30,1415.131562
14/05/2019 15:40,1646.00884
14/05/2019 15:50,1756.267732
14/05/2019 16:00,1745.376727
14/05/2019 16:10,2032.700353
14/05/2019 16:20,2355.24568
14/05/2019 16:30,2428.678602
14/05/2019 16:40,2455.102301
14/05/2019 16:50,2778.655368
14/05/2019 17:00,2864.584691
14/05/2019 17:10,2973.269752
14/05/2019 17:20,3246.736249
14/05/2019 17:30,3296.244192
14/05/2019 17:40,3501.63626
14/05/2019 17:50,3683.919792
14/05/2019 18:00,4007.290925
14/05/2019 18:10,4395.615467
14/05/2019 18:20,4266.588036
14/05/2019 18:30,4751.439009
14/05/2019 18:40,4962.12895
14/05/2019 18:50,4996.127346
14/05/2019 19:00,5069.705873
14/05/2019 19:10,5467.957192
14/05/2019 19:20,5581.613589
14/05/2019 19:30,5907.677448
14/05/2019 19:40,6040.881545
14/05/2019 19:50,6278.64248
14/05/2019 20:00,6624.762165
14/05/2019 20:10,6695.855618
14/05/2019 20:20,7012.253454
14/05/2019 20:30,7108.000195
14/05/2019 20:40,7319.396766
14/05/2019 20:50,7358.526496
14/05/2019 21:00,7679.466332
14/05/2019 21:10,7718.439092
14/05/2019 21:20,7952.881639
14/05/2019 21:30,8239.617803
14/05/2019 21:40,8234.76072
14/05/2019 21:50,8495.268776
14/05/2019 22:00,8360.496137
14/05/2019 22:10,8820.851237
14/05/2019 22:20,8740.198676
14/05/2019 22:30,8893.496367
14/05/2019 22:40,9098.068625
14/05/2019 22:50,9046.542526
14/05/2019 23:00,9001.140142
14/05/2019 23:10,8859.507487
14/05/2019 23:20,8529.652654
14/05/2019 23:30,8173.935061
14/05/2019 23:40,8144.539826
14/05/2019 23:50,7586.972147
15/05/2019 00:00,4797.927162
15/05/2019 00:10,5069.510179
15/05/2019 00:20,5116.363997
15/05/2019 00:30,5344.90954
15/05/2019 00:40,5605.390411
15/05/2019 00:50,5929.242939
15/05/2019 01:00,5876.636863
15/05/2019 01:10,5800.418709
15/05/2019 01:20,6001.521721
15/05/2019 01:30,5721.574028
15/05/2019 01:40,5669.117639
15/05/2019 01:50,5560.836343
15/05/2019 02:00,5430.742366
15/05/2019 02:10,5481.786956
15/05/2019 02:20,5487.27102
15/05/2019 02:30,5153.867418
15/05/2019 02:40,5118.595183
15/05/2019 02:50,5145.054225
15/05/2019 03:00,5072.562006
15/05/2019 03:10,4835.419956
15/05/2019 03:20,4726.372985
15/05/2019 03:30,4687.314005
15/05/2019 03:40,4346.54157
15/05/2019 03:50,4339.152045
15/05/2019 04:00,4317.672078
15/05/2019 04:10,3827.009004
15/05/2019 04:20,3878.68064
15/05/2019 04:30,3752.296235
15/05/2019 04:40,3497.437591
15/05/2019 04:50,3400.417571
15/05/2019 05:00,3187.073693
15/05/2019 05:10,3034.855643
15/05/2019 05:20,2731.602561
15/05/2019 05:30,2639.972686
15/05/2019 05:40,2462.135705
15/05/2019 05:50,2046.023072
15/05/2019 06:00,2087.23222
15/05/2019 06:10,1702.166281
15/05/2019 06:20,1558.954277
15/05/2019 06:30,1430.591443
15/05/2019 06:40,1088.912359
15/05/2019 06:50,808.8888314
15/05/2019 07:00,608.1089519
15/05/2019 07:10,407.4504645
15/05/2019 07:20,391.2938002
15/05/2019 07:30,72.50131051
15/05/2019 07:40,-40.39382437
15/05/2019 07:50,-205.4183532
15/05/2019 08:00,-151.0428979
15/05/2019 08:10,47.59195428
15/05/2019 08:20,121.861885
15/05/2019 08:30,32.95807096
15/05/2019 08:40,34.78051329
15/05/2019 08:50,-97.50116078
15/05/2019 09:00,302.2989851
15/05/2019 09:10,-62.24751725
15/05/2019 09:20,-135.9031722
15/05/2019 09:30,147.92697
15/05/2019 09:40,139.9887922
15/05/2019 09:50,-48.37447211
15/05/2019 10:00,-42.2961096
15/05/2019 10:10,73.94472432
15/05/2019 10:20,111.0789569
15/05/2019 10:30,36.04190823
15/05/2019 10:40,18.05828947
15/05/2019 10:50,112.0374671
15/05/2019 11:00,105.1519007
15/05/2019 11:10,-143.7228518
15/05/2019 11:20,188.6421533
15/05/2019 11:30,-20.79573929
15/05/2019 11:40,-73.64330347
15/05/2019 11:50,-76.05109139
15/05/2019 12:00,-12.46210297
15/05/2019 12:10,16.21335867
15/05/2019 12:20,-124.5534744
15/05/2019 12:30,-209.7368129
15/05/2019 12:40,-101.4337252
15/05/2019 12:50,-154.7685253
15/05/2019 13:00,-98.71254782
15/05/2019 13:10,-0.49652336
15/05/2019 13:20,-11.49441504
15/05/2019 13:30,-215.9277946
15/05/2019 13:40,90.00782555
15/05/2019 13:50,12.6208998
15/05/2019 14:00,78.08744484
15/05/2019 14:10,72.03643694
15/05/2019 14:20,63.92446025
15/05/2019 14:30,-34.84691239
15/05/2019 14:40,-79.44364773
15/05/2019 14:50,-84.97289132
15/05/2019 15:00,38.77681683
15/05/2019 15:10,-49.84882839
15/05/2019 15:20,-103.7662024
15/05/2019 15:30,-108.9059256
15/05/2019 15:40,-90.02113268
15/05/2019 15:50,223.0102232
15/05/2019 16:00,15.40588552
15/05/2019 16:10,-111.2466467
15/05/2019 16:20,30.49209333
15/05/2019 16:30,192.428002
15/05/2019 16:40,255.9075313
15/05/2019 16:50,231.8674949
15/05/2019 17:00,252.6894383
15/05/2019 17:10,585.6904756
15/05/2019 17:20,776.0618492
15/05/2019 17:30,958.0528011
15/05/2019 17:40,961.6404501
15/05/2019 17:50,1160.797479
15/05/2019 18:00,1371.78809
15/05/2019 18:10,1461.515263
15/05/2019 18:20,1840.501458
15/05/2019 18:30,1871.661014
15/05/2019 18:40,2117.064382
15/05/2019 18:50,2474.996288
15/05/2019 19:00,2611.176729
15/05/2019 19:10,2754.810733
15/05/2019 19:20,3111.71361
15/05/2019 19:30,3387.627201
15/05/2019 19:40,3521.781674
15/05/2019 19:50,3760.83619
15/05/2019 20:00,3913.694132
15/05/2019 20:10,4269.249363
15/05/2019 20:20,4560.709782
15/05/2019 20:30,4350.09169
15/05/2019 20:40,4786.434727
15/05/2019 20:50,4958.483898
15/05/2019 21:00,5186.22035
15/05/2019 21:10,5213.940884
15/05/2019 21:20,5441.819469
15/05/2019 21:30,5663.70275
15/05/2019 21:40,5744.177832
15/05/2019 21:50,6115.709989
15/05/2019 22:00,6069.744999
15/05/2019 22:10,6192.486052
15/05/2019 22:20,6262.737197
15/05/2019 22:30,6378.025543
15/05/2019 22:40,6398.157545
15/05/2019 22:50,6449.457309
15/05/2019 23:00,6344.137785
15/05/2019 23:10,6135.624441
15/05/2019 23:20,6076.787212
15/05/2019 23:30,5686.885227
15/05/2019 23:40,5589.274517
15/05/2019 23:50,5024.090576
16/05/2019 00:00,3289.605399
16/05/2019 00:10,3561.529949
16/05/2019 00:20,4076.307184
16/05/2019 00:30,4100.572297
16/05/2019 00:40,4386.392244
16/05/2019 00:50,4245.860328
16/05/2019 01:00,4408.631661
16/05/2019 01:10,4569.387847
16/05/2019 01:20,4613.808848
16/05/2019 01:30,4569.884907
16/05/2019 01:40,4353.868851
16/05/2019 01:50,4171.995266
16/05/2019 02:00,4089.491903
16/05/2019 02:10,4114.14052
16/05/2019 02:20,4057.528995
16/05/2019 02:30,3825.026573
16/05/2019 02:40,3863.198934
16/05/2019 02:50,3954.82502
16/05/2019 03:00,3452.384103
16/05/2019 03:10,3669.06466
16/05/2019 03:20,3425.415913
16/05/2019 03:30,3210.575334
16/05/2019 03:40,2959.500742
16/05/2019 03:50,2872.293979
16/05/2019 04:00,2806.062463
16/05/2019 04:10,2771.767398
16/05/2019 04:20,2487.686686
16/05/2019 04:30,2225.740263
16/05/2019 04:40,2284.217567
16/05/2019 04:50,1866.67336
16/05/2019 05:00,1558.33117
16/05/2019 05:10,1707.870707
16/05/2019 05:20,1465.371093
16/05/2019 05:30,1103.248848
16/05/2019 05:40,997.4587559
16/05/2019 05:50,939.7289994
16/05/2019 06:00,500.8740743
16/05/2019 06:10,300.5259059
16/05/2019 06:20,303.0381508
16/05/2019 06:30,45.72087551
16/05/2019 06:40,-56.92089758
16/05/2019 06:50,138.5418965
16/05/2019 07:00,-100.8270471
16/05/2019 07:10,-18.68926049
16/05/2019 07:20,53.40932662
16/05/2019 07:30,163.3191272
16/05/2019 07:40,105.3308808
16/05/2019 07:50,52.64027892
16/05/2019 08:00,-35.51464935
16/05/2019 08:10,-54.178541
16/05/2019 08:20,-8.241315776
16/05/2019 08:30,122.6968758
16/05/2019 08:40,-59.66711319
16/05/2019 08:50,85.67305433
16/05/2019 09:00,27.8972797
16/05/2019 09:10,5.205741785
16/05/2019 09:20,103.1001558
16/05/2019 09:30,-64.21375353
16/05/2019 09:40,147.1021025
16/05/2019 09:50,34.69232789
16/05/2019 10:00,-108.6485746
16/05/2019 10:10,-140.6296521
16/05/2019 10:20,-1.304764891
16/05/2019 10:30,27.17072213
16/05/2019 10:40,21.90493453
16/05/2019 10:50,-34.41098627
16/05/2019 11:00,44.84213557
16/05/2019 11:10,-19.6565428
16/05/2019 11:20,-7.648153571
16/05/2019 11:30,-128.0043053
